slice_file_name,fsID,start,end,salience,fold,classID,class,duration_sec,relative_audio_path,audio_exists
75743-0-0-3.wav,75743,1.5,5.5,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-3.wav,True
75743-0-0-4.wav,75743,2.0,6.0,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-4.wav,True
75743-0-0-5.wav,75743,2.5,6.5,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-5.wav,True
75743-0-0-6.wav,75743,3.0,7.0,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-6.wav,True
75743-0-0-7.wav,75743,3.5,7.5,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-7.wav,True
75743-0-0-8.wav,75743,4.0,8.0,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-8.wav,True
75743-0-0-9.wav,75743,4.5,8.5,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/75743-0-0-9.wav,True
76266-2-0-40.wav,76266,20.0,24.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-40.wav,True
76266-2-0-46.wav,76266,23.0,27.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-46.wav,True
76266-2-0-50.wav,76266,25.0,29.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-50.wav,True
76266-2-0-55.wav,76266,27.5,31.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-55.wav,True
76266-2-0-7.wav,76266,3.5,7.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-7.wav,True
76266-2-0-76.wav,76266,38.0,42.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-76.wav,True
76266-2-0-80.wav,76266,40.0,44.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-80.wav,True
76266-2-0-91.wav,76266,45.5,49.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/76266-2-0-91.wav,True
76566-3-0-11.wav,76566,11.84312,15.84312,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/76566-3-0-11.wav,True
76566-3-0-3.wav,76566,7.84312,11.84312,2,5,3,dog_bark,4.000000000000001,UrbanSound8K/audio/fold5/76566-3-0-3.wav,True
76566-3-0-6.wav,76566,9.34312,13.34312,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/76566-3-0-6.wav,True
76566-3-0-8.wav,76566,10.34312,14.34312,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/76566-3-0-8.wav,True
76568-9-0-10.wav,76568,150.793891,154.793891,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/76568-9-0-10.wav,True
76568-9-0-11.wav,76568,151.293891,155.293891,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/76568-9-0-11.wav,True
76568-9-0-12.wav,76568,151.793891,155.793891,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/76568-9-0-12.wav,True
76568-9-0-13.wav,76568,152.293891,156.293891,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/76568-9-0-13.wav,True
76568-9-0-14.wav,76568,152.793891,156.793891,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/76568-9-0-14.wav,True
76568-9-0-2.wav,76568,146.793891,150.793891,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/76568-9-0-2.wav,True
77233-3-0-105.wav,77233,52.5,56.5,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/77233-3-0-105.wav,True
77233-3-0-67.wav,77233,33.5,37.5,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/77233-3-0-67.wav,True
77233-3-0-7.wav,77233,3.5,7.5,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/77233-3-0-7.wav,True
77233-3-0-79.wav,77233,39.5,43.5,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/77233-3-0-79.wav,True
77509-1-0-0.wav,77509,2.967344,3.557308,2,5,1,car_horn,0.5899639999999997,UrbanSound8K/audio/fold5/77509-1-0-0.wav,True
77769-9-0-0.wav,77769,0.0,4.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/77769-9-0-0.wav,True
77769-9-0-12.wav,77769,6.0,10.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/77769-9-0-12.wav,True
77769-9-0-17.wav,77769,8.5,12.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/77769-9-0-17.wav,True
77769-9-0-2.wav,77769,1.0,5.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/77769-9-0-2.wav,True
77769-9-0-4.wav,77769,2.0,6.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/77769-9-0-4.wav,True
77769-9-0-8.wav,77769,4.0,8.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/77769-9-0-8.wav,True
77770-9-0-1.wav,77770,0.5,4.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-1.wav,True
77770-9-0-15.wav,77770,7.5,11.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-15.wav,True
77770-9-0-17.wav,77770,8.5,12.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-17.wav,True
77770-9-0-20.wav,77770,10.0,14.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-20.wav,True
77770-9-0-6.wav,77770,3.0,7.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-6.wav,True
77770-9-0-8.wav,77770,4.0,8.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-8.wav,True
77770-9-0-9.wav,77770,4.5,8.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/77770-9-0-9.wav,True
77927-3-0-0.wav,77927,29.236982,33.236982,2,10,3,dog_bark,3.9999999999999964,UrbanSound8K/audio/fold10/77927-3-0-0.wav,True
77927-3-0-1.wav,77927,29.736982,33.736982,2,10,3,dog_bark,3.9999999999999964,UrbanSound8K/audio/fold10/77927-3-0-1.wav,True
77927-3-0-2.wav,77927,30.236982,34.236982,2,10,3,dog_bark,3.9999999999999964,UrbanSound8K/audio/fold10/77927-3-0-2.wav,True
77927-3-1-1.wav,77927,54.166984,58.166984,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/77927-3-1-1.wav,True
78326-9-0-0.wav,78326,0.0,4.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/78326-9-0-0.wav,True
78326-9-0-1.wav,78326,0.5,4.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/78326-9-0-1.wav,True
78326-9-0-3.wav,78326,1.5,5.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/78326-9-0-3.wav,True
78326-9-0-5.wav,78326,2.5,6.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/78326-9-0-5.wav,True
78326-9-0-6.wav,78326,3.0,7.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/78326-9-0-6.wav,True
78326-9-0-7.wav,78326,3.5,7.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/78326-9-0-7.wav,True
79089-0-0-106.wav,79089,62.664375,66.664375,2,9,0,air_conditioner,4.000000000000007,UrbanSound8K/audio/fold9/79089-0-0-106.wav,True
79089-0-0-115.wav,79089,67.164375,71.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-115.wav,True
79089-0-0-12.wav,79089,15.664375,19.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-12.wav,True
79089-0-0-122.wav,79089,70.664375,74.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-122.wav,True
79089-0-0-123.wav,79089,71.164375,75.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-123.wav,True
79089-0-0-134.wav,79089,76.664375,80.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-134.wav,True
79089-0-0-135.wav,79089,77.164375,81.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-135.wav,True
79089-0-0-136.wav,79089,77.664375,81.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-136.wav,True
79089-0-0-138.wav,79089,78.664375,82.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-138.wav,True
79089-0-0-19.wav,79089,19.164375,23.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-19.wav,True
79089-0-0-25.wav,79089,22.164375,26.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-25.wav,True
79089-0-0-28.wav,79089,23.664375,27.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-28.wav,True
79089-0-0-4.wav,79089,11.664375,15.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-4.wav,True
79089-0-0-40.wav,79089,29.664375,33.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-40.wav,True
79089-0-0-41.wav,79089,30.164375,34.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-41.wav,True
79089-0-0-43.wav,79089,31.164375,35.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-43.wav,True
79089-0-0-48.wav,79089,33.664375,37.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-48.wav,True
79089-0-0-51.wav,79089,35.164375,39.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-51.wav,True
79089-0-0-52.wav,79089,35.664375,39.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-52.wav,True
79089-0-0-56.wav,79089,37.664375,41.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-56.wav,True
79089-0-0-6.wav,79089,12.664375,16.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-6.wav,True
79089-0-0-60.wav,79089,39.664375,43.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-60.wav,True
79089-0-0-63.wav,79089,41.164375,45.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-63.wav,True
79089-0-0-70.wav,79089,44.664375,48.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-70.wav,True
79089-0-0-73.wav,79089,46.164375,50.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-73.wav,True
79089-0-0-75.wav,79089,47.164375,51.164375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-75.wav,True
79089-0-0-92.wav,79089,55.664375,59.664375,2,9,0,air_conditioner,4.0,UrbanSound8K/audio/fold9/79089-0-0-92.wav,True
79377-9-0-10.wav,79377,5.0,9.0,2,2,9,street_music,4.0,UrbanSound8K/audio/fold2/79377-9-0-10.wav,True
79377-9-0-12.wav,79377,6.0,10.0,2,2,9,street_music,4.0,UrbanSound8K/audio/fold2/79377-9-0-12.wav,True
79377-9-0-13.wav,79377,6.5,10.5,2,2,9,street_music,4.0,UrbanSound8K/audio/fold2/79377-9-0-13.wav,True
79377-9-0-2.wav,79377,1.0,5.0,2,2,9,street_music,4.0,UrbanSound8K/audio/fold2/79377-9-0-2.wav,True
79377-9-0-4.wav,79377,2.0,6.0,2,2,9,street_music,4.0,UrbanSound8K/audio/fold2/79377-9-0-4.wav,True
79377-9-0-8.wav,79377,4.0,8.0,2,2,9,street_music,4.0,UrbanSound8K/audio/fold2/79377-9-0-8.wav,True
7965-3-16-0.wav,7965,108.954389,110.833354,2,10,3,dog_bark,1.8789649999999938,UrbanSound8K/audio/fold10/7965-3-16-0.wav,True
7965-3-22-0.wav,7965,172.244126,175.170082,2,10,3,dog_bark,2.9259560000000135,UrbanSound8K/audio/fold10/7965-3-22-0.wav,True
7965-3-3-0.wav,7965,44.110933,45.299666,2,10,3,dog_bark,1.1887329999999992,UrbanSound8K/audio/fold10/7965-3-3-0.wav,True
7975-3-0-0.wav,7975,173.049526,177.049526,2,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/7975-3-0-0.wav,True
80806-2-0-0.wav,80806,0.0,4.0,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-0.wav,True
80806-2-0-1.wav,80806,0.5,4.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-1.wav,True
80806-2-0-10.wav,80806,5.0,9.0,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-10.wav,True
80806-2-0-2.wav,80806,1.0,5.0,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-2.wav,True
80806-2-0-3.wav,80806,1.5,5.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-3.wav,True
80806-2-0-4.wav,80806,2.0,6.0,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-4.wav,True
80806-2-0-5.wav,80806,2.5,6.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-5.wav,True
80806-2-0-7.wav,80806,3.5,7.5,2,5,2,children_playing,4.0,UrbanSound8K/audio/fold5/80806-2-0-7.wav,True
81722-3-0-21.wav,81722,10.5,14.5,2,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/81722-3-0-21.wav,True
81722-3-0-22.wav,81722,11.0,15.0,2,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/81722-3-0-22.wav,True
81722-3-0-26.wav,81722,13.0,17.0,2,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/81722-3-0-26.wav,True
81722-3-0-28.wav,81722,14.0,18.0,2,9,3,dog_bark,4.0,UrbanSound8K/audio/fold9/81722-3-0-28.wav,True
81787-2-0-0.wav,81787,0.0,4.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-0.wav,True
81787-2-0-14.wav,81787,7.0,11.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-14.wav,True
81787-2-0-23.wav,81787,11.5,15.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-23.wav,True
81787-2-0-35.wav,81787,17.5,21.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-35.wav,True
81787-2-0-39.wav,81787,19.5,23.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-39.wav,True
81787-2-0-4.wav,81787,2.0,6.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-4.wav,True
81787-2-0-48.wav,81787,24.0,28.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-48.wav,True
81787-2-0-49.wav,81787,24.5,28.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/81787-2-0-49.wav,True
81788-2-0-12.wav,81788,6.0,10.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-12.wav,True
81788-2-0-14.wav,81788,7.0,11.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-14.wav,True
81788-2-0-16.wav,81788,8.0,12.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-16.wav,True
81788-2-0-35.wav,81788,17.5,21.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-35.wav,True
81788-2-0-44.wav,81788,22.0,26.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-44.wav,True
81788-2-0-51.wav,81788,25.5,29.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-51.wav,True
81788-2-0-69.wav,81788,34.5,38.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/81788-2-0-69.wav,True
81791-3-0-0.wav,81791,44.484434,48.484434,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/81791-3-0-0.wav,True
81791-3-0-1.wav,81791,44.984434,48.984434,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/81791-3-0-1.wav,True
81791-3-1-0.wav,81791,55.805323,57.137192,2,10,3,dog_bark,1.3318689999999975,UrbanSound8K/audio/fold10/81791-3-1-0.wav,True
81799-3-0-0.wav,81799,29.935495,33.935495,2,7,3,dog_bark,4.0000000000000036,UrbanSound8K/audio/fold7/81799-3-0-0.wav,True
81799-3-0-1.wav,81799,30.435495,34.435495,2,7,3,dog_bark,4.0000000000000036,UrbanSound8K/audio/fold7/81799-3-0-1.wav,True
81799-3-1-0.wav,81799,40.598534,44.598534,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/81799-3-1-0.wav,True
81799-3-1-2.wav,81799,41.598534,45.598534,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/81799-3-1-2.wav,True
82024-3-0-4.wav,82024,24.651009,28.651009,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/82024-3-0-4.wav,True
82024-3-0-5.wav,82024,25.151009,29.151009,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/82024-3-0-5.wav,True
82024-3-0-6.wav,82024,25.651009,29.651009,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/82024-3-0-6.wav,True
82024-3-0-8.wav,82024,26.651009,30.651009,2,7,3,dog_bark,4.0,UrbanSound8K/audio/fold7/82024-3-0-8.wav,True
82317-1-0-0.wav,82317,10.968053,14.968053,2,6,1,car_horn,4.0,UrbanSound8K/audio/fold6/82317-1-0-0.wav,True
83191-9-0-0.wav,83191,0.0,4.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83191-9-0-0.wav,True
83191-9-0-11.wav,83191,5.5,9.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83191-9-0-11.wav,True
83191-9-0-13.wav,83191,6.5,10.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83191-9-0-13.wav,True
83191-9-0-17.wav,83191,8.5,12.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83191-9-0-17.wav,True
83191-9-0-4.wav,83191,2.0,6.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83191-9-0-4.wav,True
83191-9-0-6.wav,83191,3.0,7.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83191-9-0-6.wav,True
83195-9-0-11.wav,83195,5.5,9.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83195-9-0-11.wav,True
83195-9-0-14.wav,83195,7.0,11.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83195-9-0-14.wav,True
83195-9-0-2.wav,83195,1.0,5.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83195-9-0-2.wav,True
83195-9-0-3.wav,83195,1.5,5.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83195-9-0-3.wav,True
83195-9-0-6.wav,83195,3.0,7.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83195-9-0-6.wav,True
83195-9-0-7.wav,83195,3.5,7.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/83195-9-0-7.wav,True
83199-9-0-0.wav,83199,13.08659,17.08659,2,1,9,street_music,4.000000000000002,UrbanSound8K/audio/fold1/83199-9-0-0.wav,True
83502-0-0-0.wav,83502,0.0,4.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-0.wav,True
83502-0-0-1.wav,83502,0.5,4.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-1.wav,True
83502-0-0-10.wav,83502,5.0,9.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-10.wav,True
83502-0-0-11.wav,83502,5.5,9.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-11.wav,True
83502-0-0-12.wav,83502,6.0,10.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-12.wav,True
83502-0-0-13.wav,83502,6.5,10.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-13.wav,True
83502-0-0-2.wav,83502,1.0,5.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-2.wav,True
83502-0-0-3.wav,83502,1.5,5.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-3.wav,True
83502-0-0-4.wav,83502,2.0,6.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-4.wav,True
83502-0-0-5.wav,83502,2.5,6.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-5.wav,True
83502-0-0-6.wav,83502,3.0,7.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-6.wav,True
83502-0-0-7.wav,83502,3.5,7.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-7.wav,True
83502-0-0-8.wav,83502,4.0,8.0,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-8.wav,True
83502-0-0-9.wav,83502,4.5,8.5,2,10,0,air_conditioner,4.0,UrbanSound8K/audio/fold10/83502-0-0-9.wav,True
84143-2-0-10.wav,84143,5.0,9.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-10.wav,True
84143-2-0-12.wav,84143,6.0,10.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-12.wav,True
84143-2-0-13.wav,84143,6.5,10.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-13.wav,True
84143-2-0-14.wav,84143,7.0,11.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-14.wav,True
84143-2-0-15.wav,84143,7.5,11.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-15.wav,True
84143-2-0-32.wav,84143,16.0,20.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-32.wav,True
84143-2-0-38.wav,84143,19.0,23.0,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-38.wav,True
84143-2-0-7.wav,84143,3.5,7.5,2,7,2,children_playing,4.0,UrbanSound8K/audio/fold7/84143-2-0-7.wav,True
84249-9-0-10.wav,84249,5.0,9.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/84249-9-0-10.wav,True
84249-9-0-11.wav,84249,5.5,9.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/84249-9-0-11.wav,True
84249-9-0-3.wav,84249,1.5,5.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/84249-9-0-3.wav,True
84249-9-0-6.wav,84249,3.0,7.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/84249-9-0-6.wav,True
84249-9-0-7.wav,84249,3.5,7.5,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/84249-9-0-7.wav,True
84249-9-0-8.wav,84249,4.0,8.0,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/84249-9-0-8.wav,True
84359-2-0-0.wav,84359,0.0,4.0,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-0.wav,True
84359-2-0-1.wav,84359,0.5,4.5,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-1.wav,True
84359-2-0-2.wav,84359,1.0,5.0,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-2.wav,True
84359-2-0-5.wav,84359,2.5,6.5,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-5.wav,True
84359-2-0-6.wav,84359,3.0,7.0,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-6.wav,True
84359-2-0-8.wav,84359,4.0,8.0,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-8.wav,True
84359-2-0-9.wav,84359,4.5,8.5,2,2,2,children_playing,4.0,UrbanSound8K/audio/fold2/84359-2-0-9.wav,True
85574-3-0-0.wav,85574,0.0,4.0,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/85574-3-0-0.wav,True
85574-3-0-12.wav,85574,6.0,10.0,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/85574-3-0-12.wav,True
85574-3-0-2.wav,85574,1.0,5.0,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/85574-3-0-2.wav,True
85574-3-0-8.wav,85574,4.0,8.0,2,10,3,dog_bark,4.0,UrbanSound8K/audio/fold10/85574-3-0-8.wav,True
86284-3-0-0.wav,86284,17.911702,21.911702,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/86284-3-0-0.wav,True
86284-3-1-0.wav,86284,25.548308,27.350204,2,5,3,dog_bark,1.8018960000000028,UrbanSound8K/audio/fold5/86284-3-1-0.wav,True
87275-1-0-0.wav,87275,1.337496,1.482876,2,1,1,car_horn,0.14538000000000006,UrbanSound8K/audio/fold1/87275-1-0-0.wav,True
87275-1-1-0.wav,87275,1.613718,1.668236,2,1,1,car_horn,0.054518000000000066,UrbanSound8K/audio/fold1/87275-1-1-0.wav,True
87275-1-2-0.wav,87275,1.817251,1.871768,2,1,1,car_horn,0.05451700000000015,UrbanSound8K/audio/fold1/87275-1-2-0.wav,True
87275-1-3-0.wav,87275,2.202508,2.264294,2,1,1,car_horn,0.06178600000000012,UrbanSound8K/audio/fold1/87275-1-3-0.wav,True
87275-1-4-0.wav,87275,2.409674,2.47873,2,1,1,car_horn,0.06905600000000023,UrbanSound8K/audio/fold1/87275-1-4-0.wav,True
87275-1-5-0.wav,87275,2.645917,2.754952,2,1,1,car_horn,0.10903499999999999,UrbanSound8K/audio/fold1/87275-1-5-0.wav,True
88121-8-0-0.wav,88121,0.0,4.0,2,10,8,siren,4.0,UrbanSound8K/audio/fold10/88121-8-0-0.wav,True
88121-8-0-1.wav,88121,0.5,4.5,2,10,8,siren,4.0,UrbanSound8K/audio/fold10/88121-8-0-1.wav,True
88121-8-0-2.wav,88121,1.0,5.0,2,10,8,siren,4.0,UrbanSound8K/audio/fold10/88121-8-0-2.wav,True
88121-8-0-3.wav,88121,1.5,5.5,2,10,8,siren,4.0,UrbanSound8K/audio/fold10/88121-8-0-3.wav,True
88121-8-1-0.wav,88121,10.767184,11.870933,2,10,8,siren,1.1037490000000005,UrbanSound8K/audio/fold10/88121-8-1-0.wav,True
88121-8-2-0.wav,88121,12.411545,14.36,2,10,8,siren,1.9484549999999992,UrbanSound8K/audio/fold10/88121-8-2-0.wav,True
88569-2-0-14.wav,88569,7.0,11.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/88569-2-0-14.wav,True
88569-2-0-21.wav,88569,10.5,14.5,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/88569-2-0-21.wav,True
88569-2-0-36.wav,88569,18.0,22.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/88569-2-0-36.wav,True
88569-2-0-54.wav,88569,27.0,31.0,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/88569-2-0-54.wav,True
88569-2-0-67.wav,88569,33.5,37.5,2,3,2,children_playing,4.0,UrbanSound8K/audio/fold3/88569-2-0-67.wav,True
